Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
11-09-2017 12:01,car,NORTH,SOUTH,21.5,50.4
11-09-2017 12:02,car,EAST,WEST,21.5,57.5
11-09-2017 12:02,car,WEST,EAST,21.5,52.2
11-09-2017 12:02,car,WEST,EAST,21.5,45.7
11-09-2017 12:02,bus,WEST,EAST,21.5,45.7
11-09-2017 12:02,car,WEST,EAST,21.5,54.6
11-09-2017 12:02,car,WEST,EAST,21.5,50.5
11-09-2017 12:02,car,SOUTH,NORTH,21.5,45.8
11-09-2017 12:02,car,NORTH,SOUTH,21.5,50.1
11-09-2017 12:02,car,WEST,EAST,21.5,49.9
11-09-2017 12:02,bus,SOUTH,NORTH,21.5,39
11-09-2017 12:02,car,SOUTH,NORTH,21.5,54
11-09-2017 12:02,car,WEST,EAST,21.5,59.5
11-09-2017 12:02,car,SOUTH,NORTH,21.5,45.4
11-09-2017 12:02,car,SOUTH,NORTH,21.5,60.3
11-09-2017 12:02,car,WEST,EAST,21.5,50.3
11-09-2017 12:02,car,NORTH,SOUTH,21.5,57
11-09-2017 12:02,car,WEST,EAST,21.5,58.2
11-09-2017 12:02,car,SOUTH,NORTH,21.5,65.5
11-09-2017 12:02,car,NORTH,SOUTH,21.5,54.8
11-09-2017 12:02,car,NORTH,SOUTH,21.5,41.9
11-09-2017 12:02,car,SOUTH,NORTH,21.5,53.9
11-09-2017 12:02,car,WEST,EAST,21.5,55.5
11-09-2017 12:02,car,NORTH,SOUTH,21.5,66.3
11-09-2017 12:02,car,NORTH,SOUTH,21.5,48.4
11-09-2017 12:02,car,EAST,WEST,21.5,53.4
11-09-2017 12:03,car,WEST,EAST,21.5,43.5
11-09-2017 12:03,car,WEST,EAST,21.5,52.7
11-09-2017 12:03,car,WEST,EAST,21.5,48.6
11-09-2017 12:03,car,EAST,WEST,21.5,53.7
11-09-2017 12:03,car,SOUTH,NORTH,21.5,56.3
11-09-2017 12:03,car,SOUTH,NORTH,21.5,37.3
11-09-2017 12:03,car,NORTH,SOUTH,21.5,54.8
11-09-2017 12:03,car,SOUTH,NORTH,21.5,50.2
11-09-2017 12:03,car,SOUTH,NORTH,21.5,58.1
11-09-2017 12:03,car,WEST,EAST,21.5,52.9
11-09-2017 12:03,car,WEST,EAST,21.5,44.8
11-09-2017 12:03,car,NORTH,SOUTH,21.5,46.5
11-09-2017 12:03,car,NORTH,SOUTH,21.5,50.1
11-09-2017 12:03,car,SOUTH,NORTH,21.5,51
11-09-2017 12:03,car,SOUTH,NORTH,21.5,60.4
11-09-2017 12:03,car,NORTH,SOUTH,21.5,51.7
11-09-2017 12:03,car,NORTH,SOUTH,21.5,47.3
11-09-2017 12:03,car,WEST,EAST,21.5,63.1
11-09-2017 12:04,car,SOUTH,NORTH,21.5,49.1
11-09-2017 12:04,car,SOUTH,NORTH,21.5,56
11-09-2017 12:04,car,EAST,WEST,21.5,50
11-09-2017 12:04,car,SOUTH,NORTH,21.5,43.6
11-09-2017 12:04,car,NORTH,SOUTH,21.5,52.2
11-09-2017 12:04,car,EAST,WEST,21.5,62.5
11-09-2017 12:04,car,EAST,WEST,21.5,43.5
11-09-2017 12:04,car,NORTH,SOUTH,21.5,53.3
11-09-2017 12:04,car,EAST,WEST,21.5,49.7
11-09-2017 12:04,car,SOUTH,NORTH,21.5,32.7
11-09-2017 12:04,car,EAST,WEST,21.5,38.7
11-09-2017 12:04,truck,WEST,EAST,21.5,43.8
11-09-2017 12:04,car,WEST,EAST,21.5,43.6
11-09-2017 12:04,car,EAST,WEST,21.5,49.9
11-09-2017 12:04,car,SOUTH,NORTH,21.5,53.6
11-09-2017 12:04,car,SOUTH,NORTH,21.5,58.2
11-09-2017 12:04,car,SOUTH,NORTH,21.5,63.1
11-09-2017 12:05,car,WEST,EAST,21.5,52.1
11-09-2017 12:05,car,NORTH,SOUTH,21.5,51.4
11-09-2017 12:05,car,EAST,WEST,21.5,38.7
11-09-2017 12:05,car,WEST,EAST,21.5,43.8
11-09-2017 12:05,car,NORTH,SOUTH,21.5,60.4
11-09-2017 12:05,car,NORTH,SOUTH,21.5,59.3
11-09-2017 12:06,car,EAST,WEST,21.5,38.8
11-09-2017 12:06,car,EAST,WEST,21.5,32.5
11-09-2017 12:06,car,SOUTH,NORTH,21.5,53.1
11-09-2017 12:06,car,NORTH,SOUTH,21.5,52.9
11-09-2017 12:06,car,SOUTH,NORTH,21.5,52.9
11-09-2017 12:06,car,WEST,EAST,21.5,45.8
11-09-2017 12:06,car,WEST,EAST,21.5,57.5
11-09-2017 12:07,car,EAST,WEST,21.5,47.2
11-09-2017 12:07,car,WEST,EAST,21.5,38
11-09-2017 12:07,car,EAST,WEST,21.5,42
11-09-2017 12:08,car,WEST,EAST,21.5,45.5
11-09-2017 12:08,car,WEST,EAST,21.5,46.7
11-09-2017 12:08,car,WEST,EAST,21.5,32.6
11-09-2017 12:08,car,WEST,EAST,21.5,43.7
11-09-2017 12:09,car,EAST,WEST,21.5,35.9
11-09-2017 12:09,truck,WEST,EAST,21.5,40.6
11-09-2017 12:09,bus,EAST,WEST,21.5,36.7
11-09-2017 12:09,car,NORTH,SOUTH,21.5,48.4
11-09-2017 12:10,car,SOUTH,NORTH,21.5,45.6
11-09-2017 12:11,car,NORTH,SOUTH,21.5,58.5
11-09-2017 12:11,car,WEST,EAST,21.5,49.6
11-09-2017 12:11,car,SOUTH,NORTH,21.5,37.6
11-09-2017 12:12,car,WEST,EAST,21.5,49.6
11-09-2017 12:13,car,EAST,WEST,21.5,50.7
11-09-2017 12:13,car,EAST,WEST,21.5,55.2
11-09-2017 12:13,car,WEST,EAST,21.5,40.5
11-09-2017 12:13,car,SOUTH,NORTH,21.5,39.1
11-09-2017 12:13,car,WEST,EAST,21.5,63.6
11-09-2017 12:13,car,NORTH,SOUTH,21.5,45
11-09-2017 12:14,car,SOUTH,NORTH,21.5,47.6
11-09-2017 12:14,car,SOUTH,NORTH,21.5,51.9
11-09-2017 12:14,car,NORTH,SOUTH,21.5,52.3
11-09-2017 12:14,car,NORTH,SOUTH,21.5,54.3
11-09-2017 12:14,car,WEST,EAST,21.5,48.5
11-09-2017 12:14,truck,NORTH,SOUTH,21.5,38
11-09-2017 12:15,car,SOUTH,NORTH,21.5,40.5
11-09-2017 12:15,car,SOUTH,NORTH,21.5,61.1
11-09-2017 12:15,car,SOUTH,NORTH,21.5,48.1
11-09-2017 12:16,car,WEST,EAST,21.5,64.8
11-09-2017 12:16,car,EAST,WEST,21.5,48.7
11-09-2017 12:17,car,WEST,EAST,21.5,55.9
11-09-2017 12:17,car,EAST,WEST,21.5,51
11-09-2017 12:17,car,WEST,EAST,21.5,43.9
11-09-2017 12:18,car,NORTH,SOUTH,21.5,49.4
11-09-2017 12:18,car,SOUTH,NORTH,21.5,55.2
11-09-2017 12:18,car,WEST,EAST,21.5,45.9
11-09-2017 12:19,car,SOUTH,NORTH,21.5,51.1
11-09-2017 12:19,car,EAST,WEST,21.5,54
11-09-2017 12:19,car,EAST,WEST,21.5,40.6
11-09-2017 12:20,car,EAST,WEST,21.5,51.5
11-09-2017 12:20,car,NORTH,SOUTH,21.5,37.7
11-09-2017 12:20,car,NORTH,SOUTH,21.5,41.9
11-09-2017 12:20,car,NORTH,SOUTH,21.5,53.4
11-09-2017 12:21,car,WEST,EAST,21.5,62.5
11-09-2017 12:22,car,SOUTH,NORTH,21.5,55.1
11-09-2017 12:22,car,WEST,EAST,21.5,65.6
11-09-2017 12:22,car,SOUTH,NORTH,21.5,46.1
11-09-2017 12:22,bus,NORTH,SOUTH,21.5,36.3
11-09-2017 12:22,truck,SOUTH,NORTH,21.5,8.6
11-09-2017 12:22,car,SOUTH,NORTH,21.5,53.1
11-09-2017 12:23,car,WEST,EAST,21.5,44.4
11-09-2017 12:23,car,EAST,WEST,21.5,70.1
11-09-2017 12:23,car,EAST,WEST,21.5,50.3
11-09-2017 12:23,car,SOUTH,NORTH,21.5,47.5
11-09-2017 12:23,car,NORTH,SOUTH,21.5,38.1
11-09-2017 12:23,car,EAST,WEST,21.5,46.9
11-09-2017 12:23,car,SOUTH,NORTH,21.5,42.8
11-09-2017 12:23,car,WEST,EAST,21.5,47.3
11-09-2017 12:23,car,SOUTH,NORTH,21.5,57.6
11-09-2017 12:24,truck,NORTH,SOUTH,21.5,41
11-09-2017 12:24,car,WEST,EAST,21.5,38.5
11-09-2017 12:24,car,EAST,WEST,21.5,45.6
11-09-2017 12:24,car,NORTH,SOUTH,21.5,46.2
11-09-2017 12:24,car,EAST,WEST,21.5,46.2
11-09-2017 12:25,bus,WEST,EAST,21.5,39.6
11-09-2017 12:25,car,EAST,WEST,21.5,56.8
11-09-2017 12:25,car,WEST,EAST,21.5,47.3
11-09-2017 12:25,car,EAST,WEST,21.5,56.6
11-09-2017 12:25,truck,SOUTH,NORTH,21.5,40.1
11-09-2017 12:25,car,NORTH,SOUTH,21.5,50.3
11-09-2017 12:26,car,EAST,WEST,21.5,47.2
11-09-2017 12:26,car,SOUTH,NORTH,21.5,45.8
11-09-2017 12:26,car,WEST,EAST,21.5,51.8
11-09-2017 12:26,car,EAST,WEST,21.5,50.6
11-09-2017 12:26,car,WEST,EAST,21.5,49
11-09-2017 12:26,car,EAST,WEST,21.5,59
11-09-2017 12:27,car,EAST,WEST,21.5,55.9
11-09-2017 12:27,car,WEST,EAST,21.5,51.9
11-09-2017 12:27,car,NORTH,SOUTH,21.5,52.7
11-09-2017 12:28,car,NORTH,SOUTH,21.5,61.8
11-09-2017 12:28,car,EAST,WEST,21.5,52.4
11-09-2017 12:28,car,WEST,EAST,21.5,38.2
11-09-2017 12:28,car,NORTH,SOUTH,21.5,48.1
11-09-2017 12:28,car,NORTH,SOUTH,21.5,51.5
11-09-2017 12:28,car,EAST,WEST,21.5,47.6
11-09-2017 12:28,car,NORTH,SOUTH,21.5,62.8
11-09-2017 12:30,car,WEST,EAST,21.5,48.3
11-09-2017 12:30,car,WEST,EAST,21.5,41.7
11-09-2017 12:30,truck,WEST,EAST,21.5,36.4
11-09-2017 12:30,car,SOUTH,NORTH,21.5,41.1
11-09-2017 12:30,car,EAST,WEST,21.5,48.5
11-09-2017 12:30,truck,NORTH,SOUTH,21.5,38.1
11-09-2017 12:31,truck,EAST,WEST,21.5,37
11-09-2017 12:31,car,SOUTH,NORTH,21.5,45
11-09-2017 12:31,truck,WEST,EAST,21.5,39.7
11-09-2017 12:31,car,NORTH,SOUTH,21.5,64.9
11-09-2017 12:31,car,NORTH,SOUTH,21.5,44.8
11-09-2017 12:31,car,EAST,WEST,21.5,55
11-09-2017 12:32,car,WEST,EAST,21.5,43.3
11-09-2017 12:32,car,EAST,WEST,21.5,57.2
11-09-2017 12:32,car,NORTH,SOUTH,21.5,59.6
11-09-2017 12:32,car,WEST,EAST,21.5,52.1
11-09-2017 12:32,car,EAST,WEST,21.5,55.5
11-09-2017 12:33,car,NORTH,SOUTH,21.5,57.5
11-09-2017 12:33,car,WEST,EAST,21.5,40.6
11-09-2017 12:33,car,SOUTH,NORTH,21.5,47.8
11-09-2017 12:33,car,WEST,EAST,21.5,41.7
11-09-2017 12:33,car,EAST,WEST,21.5,46.5
11-09-2017 12:33,car,NORTH,SOUTH,21.5,38.1
11-09-2017 12:33,car,NORTH,SOUTH,21.5,42.7
11-09-2017 12:34,car,WEST,EAST,21.5,39.7
11-09-2017 12:34,car,WEST,EAST,21.5,44.8
11-09-2017 12:34,car,EAST,WEST,21.5,53.5
11-09-2017 12:34,car,EAST,WEST,21.5,37.1
11-09-2017 12:34,car,NORTH,SOUTH,21.5,61.9
11-09-2017 12:35,car,SOUTH,NORTH,21.5,60.6
11-09-2017 12:35,car,NORTH,SOUTH,21.5,47.6
11-09-2017 12:35,car,WEST,EAST,21.5,46.3
11-09-2017 12:35,car,WEST,EAST,21.5,54.4
11-09-2017 12:35,car,SOUTH,NORTH,21.5,50.8
11-09-2017 12:36,car,NORTH,SOUTH,21.5,51.6
11-09-2017 12:36,car,NORTH,SOUTH,21.5,54.1
11-09-2017 12:36,truck,EAST,WEST,21.5,48
11-09-2017 12:36,car,EAST,WEST,21.5,60.8
11-09-2017 12:37,car,NORTH,SOUTH,21.5,51.4
11-09-2017 12:37,car,SOUTH,NORTH,21.5,49
11-09-2017 12:37,bus,NORTH,SOUTH,21.5,34.7
11-09-2017 12:37,car,EAST,WEST,21.5,54.7
11-09-2017 12:37,car,SOUTH,NORTH,21.5,47.2
11-09-2017 12:38,car,WEST,EAST,21.5,50.3
11-09-2017 12:38,car,EAST,WEST,21.5,51.2
11-09-2017 12:38,car,WEST,EAST,21.5,49.1
11-09-2017 12:39,car,SOUTH,NORTH,21.5,52.9
11-09-2017 12:39,car,WEST,EAST,21.5,47.9
11-09-2017 12:39,car,SOUTH,NORTH,21.5,55.8
11-09-2017 12:39,car,WEST,EAST,21.5,47.2
11-09-2017 12:39,car,EAST,WEST,21.5,51.6
11-09-2017 12:39,car,WEST,EAST,21.5,49.7
11-09-2017 12:40,car,WEST,EAST,21.5,38
11-09-2017 12:40,car,SOUTH,NORTH,21.5,35.8
11-09-2017 12:40,truck,WEST,EAST,21.5,46.2
11-09-2017 12:41,car,EAST,WEST,21.5,49.4
11-09-2017 12:41,car,EAST,WEST,21.5,58.8
11-09-2017 12:41,car,SOUTH,NORTH,21.5,52.9
11-09-2017 12:41,car,WEST,EAST,21.5,45
11-09-2017 12:42,car,WEST,EAST,21.5,47.8
11-09-2017 12:42,car,SOUTH,NORTH,21.5,41.5
11-09-2017 12:42,car,SOUTH,NORTH,21.5,65
11-09-2017 12:42,car,NORTH,SOUTH,21.5,57.8
11-09-2017 12:43,car,EAST,WEST,21.5,56.9
11-09-2017 12:43,car,WEST,EAST,21.5,50.7
11-09-2017 12:43,bus,NORTH,SOUTH,21.5,30.2
11-09-2017 12:43,car,WEST,EAST,21.5,37.5
11-09-2017 12:43,car,EAST,WEST,21.5,68.6
11-09-2017 12:44,car,EAST,WEST,21.5,49.1
11-09-2017 12:44,car,SOUTH,NORTH,21.5,48
11-09-2017 12:44,car,WEST,EAST,21.5,43.5
11-09-2017 12:45,car,SOUTH,NORTH,21.5,55.9
11-09-2017 12:45,car,WEST,EAST,21.5,52
11-09-2017 12:45,car,NORTH,SOUTH,21.5,58.5
11-09-2017 12:46,car,NORTH,SOUTH,21.5,54.1
11-09-2017 12:47,car,NORTH,SOUTH,21.5,54.6
11-09-2017 12:48,car,WEST,EAST,21.5,41.9
11-09-2017 12:49,car,WEST,EAST,21.5,47.5
11-09-2017 12:50,car,NORTH,SOUTH,21.5,53.4
11-09-2017 12:57,car,EAST,WEST,21.5,56.4
11-09-2017 12:57,car,EAST,WEST,21.5,41
11-09-2017 12:57,car,SOUTH,NORTH,21.5,55.2
11-09-2017 12:59,car,NORTH,SOUTH,21.5,43.5
11-09-2017 12:59,car,NORTH,SOUTH,21.5,55.6
11-09-2017 12:59,car,SOUTH,NORTH,21.5,50.4
11-09-2017 12:59,car,SOUTH,NORTH,21.5,48.8
11-09-2017 13:00,car,SOUTH,NORTH,21.5,59.5
11-09-2017 13:00,car,WEST,EAST,21.5,55
11-09-2017 13:00,car,SOUTH,NORTH,21.5,57
11-09-2017 13:00,car,WEST,EAST,21.5,53.9
11-09-2017 13:00,car,NORTH,SOUTH,21.5,56.3
11-09-2017 13:00,car,NORTH,SOUTH,21.5,46.6
11-09-2017 13:00,car,WEST,EAST,21.5,48.6
11-09-2017 13:00,car,NORTH,SOUTH,21.5,44.1
11-09-2017 13:00,car,EAST,WEST,21.5,40
11-09-2017 13:00,car,WEST,EAST,21.5,42.9
11-09-2017 13:00,car,WEST,EAST,21.5,62.3
11-09-2017 13:00,car,WEST,EAST,21.5,54.8
11-09-2017 13:00,car,WEST,EAST,21.5,46.6
11-09-2017 13:00,car,EAST,WEST,21.5,55.5
11-09-2017 13:00,car,WEST,EAST,21.5,62.5
11-09-2017 13:00,car,EAST,WEST,21.5,50.9
11-09-2017 13:00,car,WEST,EAST,21.5,44.4
11-09-2017 13:00,car,NORTH,SOUTH,21.5,51.5
11-09-2017 13:00,car,EAST,WEST,21.5,33.9
11-09-2017 13:00,car,EAST,WEST,21.5,58
11-09-2017 13:00,car,SOUTH,NORTH,21.5,7.2
11-09-2017 13:00,car,WEST,EAST,21.5,52.1
11-09-2017 13:00,car,SOUTH,NORTH,21.5,54.7
11-09-2017 13:00,bus,EAST,WEST,21.5,32.6
11-09-2017 13:00,car,WEST,EAST,21.5,60.2
11-09-2017 13:00,car,EAST,WEST,21.5,53.3
11-09-2017 13:00,car,WEST,EAST,21.5,39.4
11-09-2017 13:00,car,EAST,WEST,21.5,31
11-09-2017 13:00,car,SOUTH,NORTH,21.5,56.4
11-09-2017 13:00,car,SOUTH,NORTH,21.5,47.8
11-09-2017 13:00,car,WEST,EAST,21.5,53.5
11-09-2017 13:00,car,NORTH,SOUTH,21.5,53.7
11-09-2017 13:00,car,SOUTH,NORTH,21.5,56
11-09-2017 13:00,car,EAST,WEST,21.5,55.1
11-09-2017 13:00,car,EAST,WEST,21.5,59.8
11-09-2017 13:00,car,EAST,WEST,21.5,51.8
11-09-2017 13:00,car,WEST,EAST,21.5,50.4
11-09-2017 13:00,car,SOUTH,NORTH,21.5,57.1
11-09-2017 13:00,truck,WEST,EAST,21.5,38.7
11-09-2017 13:00,car,NORTH,SOUTH,21.5,66
11-09-2017 13:00,car,NORTH,SOUTH,21.5,50.6
11-09-2017 13:00,car,NORTH,SOUTH,21.5,54.8
11-09-2017 13:00,car,EAST,WEST,21.5,50.1
11-09-2017 13:00,car,NORTH,SOUTH,21.5,43.4
11-09-2017 13:00,truck,WEST,EAST,21.5,55.6
11-09-2017 13:00,car,WEST,EAST,21.5,41.3
11-09-2017 13:00,car,SOUTH,NORTH,21.5,44.2
11-09-2017 13:00,car,SOUTH,NORTH,21.5,32.3
11-09-2017 13:00,car,WEST,EAST,21.5,54.9
11-09-2017 13:00,car,NORTH,SOUTH,21.5,52.8
11-09-2017 13:00,car,WEST,EAST,21.5,47.5
11-09-2017 13:00,car,WEST,EAST,21.5,52
11-09-2017 13:00,car,WEST,EAST,21.5,55.6
11-09-2017 13:01,car,EAST,WEST,21.5,44.1
11-09-2017 13:01,car,NORTH,SOUTH,21.5,46.1
11-09-2017 13:01,car,NORTH,SOUTH,21.5,53.7
11-09-2017 13:01,car,EAST,WEST,21.5,40.8
11-09-2017 13:01,car,EAST,WEST,21.5,46.6
11-09-2017 13:01,bus,SOUTH,NORTH,21.5,32
11-09-2017 13:01,car,NORTH,SOUTH,21.5,51.6
11-09-2017 13:01,car,SOUTH,NORTH,21.5,71.8
11-09-2017 13:01,car,WEST,EAST,21.5,62.9
11-09-2017 13:01,car,SOUTH,NORTH,21.5,32.6
11-09-2017 13:01,truck,WEST,EAST,21.5,28
11-09-2017 13:01,car,WEST,EAST,21.5,53.8
11-09-2017 13:01,car,EAST,WEST,21.5,41.7
11-09-2017 13:01,car,SOUTH,NORTH,21.5,52.6
11-09-2017 13:01,car,EAST,WEST,21.5,53.9
11-09-2017 13:01,car,WEST,EAST,21.5,45.4
11-09-2017 13:01,car,NORTH,SOUTH,21.5,46.2
11-09-2017 13:01,car,EAST,WEST,21.5,60.6
11-09-2017 13:01,car,NORTH,SOUTH,21.5,55
11-09-2017 13:01,car,EAST,WEST,21.5,51.2
11-09-2017 13:01,car,NORTH,SOUTH,21.5,59
11-09-2017 13:01,car,EAST,WEST,21.5,50.7
11-09-2017 13:01,truck,EAST,WEST,21.5,50.2
11-09-2017 13:01,car,EAST,WEST,21.5,51.9
11-09-2017 13:01,car,EAST,WEST,21.5,48.9
11-09-2017 13:01,car,EAST,WEST,21.5,50.2
11-09-2017 13:01,car,WEST,EAST,21.5,56.3
11-09-2017 13:01,bus,EAST,WEST,21.5,36.5
11-09-2017 13:01,car,WEST,EAST,21.5,48
11-09-2017 13:01,car,NORTH,SOUTH,21.5,40.2
11-09-2017 13:01,car,EAST,WEST,21.5,46.4
11-09-2017 13:01,car,EAST,WEST,21.5,68.9
11-09-2017 13:01,car,WEST,EAST,21.5,55.7
11-09-2017 13:01,car,SOUTH,NORTH,21.5,47.9
11-09-2017 13:01,truck,EAST,WEST,21.5,41.7
11-09-2017 13:01,car,EAST,WEST,21.5,43.2
11-09-2017 13:02,bus,NORTH,SOUTH,21.5,34
11-09-2017 13:02,car,EAST,WEST,21.5,43.4
11-09-2017 13:02,car,NORTH,SOUTH,21.5,7.6
11-09-2017 13:02,car,WEST,EAST,21.5,56.4
11-09-2017 13:02,car,EAST,WEST,21.5,45.3
11-09-2017 13:02,car,EAST,WEST,21.5,42.5
11-09-2017 13:02,car,SOUTH,NORTH,21.5,43.9
11-09-2017 13:02,car,NORTH,SOUTH,21.5,44.3
11-09-2017 13:02,car,WEST,EAST,21.5,42.9
11-09-2017 13:02,car,SOUTH,NORTH,21.5,54.6
11-09-2017 13:02,car,WEST,EAST,21.5,46.3
11-09-2017 13:02,car,SOUTH,NORTH,21.5,39.2
11-09-2017 13:02,car,SOUTH,NORTH,21.5,37.9
11-09-2017 13:02,car,EAST,WEST,21.5,48.9
11-09-2017 13:02,truck,NORTH,SOUTH,21.5,41.5
11-09-2017 13:02,car,EAST,WEST,21.5,41.5
11-09-2017 13:02,car,NORTH,SOUTH,21.5,59.8
11-09-2017 13:02,car,SOUTH,NORTH,21.5,43.8
11-09-2017 13:02,car,WEST,EAST,21.5,58.4
11-09-2017 13:02,car,NORTH,SOUTH,21.5,53.2
11-09-2017 13:02,car,SOUTH,NORTH,21.5,45.3
11-09-2017 13:02,car,SOUTH,NORTH,21.5,46.7
11-09-2017 13:02,car,WEST,EAST,21.5,51.6
11-09-2017 13:03,car,EAST,WEST,21.5,54.5
11-09-2017 13:03,car,WEST,EAST,21.5,57.9
11-09-2017 13:03,car,WEST,EAST,21.5,55.2
11-09-2017 13:03,car,WEST,EAST,21.5,51.5
11-09-2017 13:04,car,WEST,EAST,21.5,48.7
11-09-2017 13:04,car,SOUTH,NORTH,21.5,58.7
11-09-2017 13:04,car,WEST,EAST,21.5,49.3
11-09-2017 13:04,car,EAST,WEST,21.5,45.4
11-09-2017 13:04,car,SOUTH,NORTH,21.5,40.5
11-09-2017 13:04,car,WEST,EAST,21.5,56.5
11-09-2017 13:04,car,EAST,WEST,21.5,45.6
11-09-2017 13:05,car,EAST,WEST,21.5,38.8
11-09-2017 13:06,car,WEST,EAST,21.5,50.7
11-09-2017 13:06,truck,EAST,WEST,21.5,43.9
11-09-2017 13:08,car,NORTH,SOUTH,21.5,40.5
11-09-2017 13:09,car,SOUTH,NORTH,21.5,54.7
11-09-2017 13:09,car,SOUTH,NORTH,21.5,67.7
11-09-2017 13:09,car,SOUTH,NORTH,21.5,42.4
11-09-2017 13:10,car,WEST,EAST,21.5,30.8
11-09-2017 13:11,car,NORTH,SOUTH,21.5,47.3
11-09-2017 13:11,car,WEST,EAST,21.5,47.5
11-09-2017 13:12,car,SOUTH,NORTH,21.5,52.4
11-09-2017 13:12,car,EAST,WEST,21.5,54
11-09-2017 13:12,car,SOUTH,NORTH,21.5,44.1
11-09-2017 13:13,car,NORTH,SOUTH,21.5,52.5
11-09-2017 13:14,car,SOUTH,NORTH,21.5,52.8
11-09-2017 13:14,car,WEST,EAST,21.5,50.8
11-09-2017 13:15,car,SOUTH,NORTH,21.5,42.5
11-09-2017 13:15,car,EAST,WEST,21.5,49.4
11-09-2017 13:16,car,EAST,WEST,21.5,53.4
11-09-2017 13:18,car,EAST,WEST,21.5,46.7
11-09-2017 13:19,car,NORTH,SOUTH,21.5,43
11-09-2017 13:19,car,WEST,EAST,21.5,44.9
11-09-2017 13:19,car,SOUTH,NORTH,21.5,62.1
11-09-2017 13:19,car,NORTH,SOUTH,21.5,37.9
11-09-2017 13:19,car,SOUTH,NORTH,21.5,59.8
11-09-2017 13:20,car,SOUTH,NORTH,21.5,51.7
11-09-2017 13:20,car,SOUTH,NORTH,21.5,45.5
11-09-2017 13:20,truck,EAST,WEST,21.5,49.6
11-09-2017 13:20,car,SOUTH,NORTH,21.5,60
11-09-2017 13:20,car,WEST,EAST,21.5,57.4
11-09-2017 13:22,car,WEST,EAST,21.5,35.6
11-09-2017 13:22,car,NORTH,SOUTH,21.5,55.1
11-09-2017 13:22,car,EAST,WEST,21.5,44.1
11-09-2017 13:23,car,SOUTH,NORTH,21.5,38.5
11-09-2017 13:23,car,EAST,WEST,21.5,43.4
11-09-2017 13:23,truck,SOUTH,NORTH,21.5,34.6
11-09-2017 13:23,car,NORTH,SOUTH,21.5,47.4
11-09-2017 13:23,car,NORTH,SOUTH,21.5,38.7
11-09-2017 13:24,car,WEST,EAST,21.5,42.3
11-09-2017 13:24,car,NORTH,SOUTH,21.5,42.1
11-09-2017 13:24,car,NORTH,SOUTH,21.5,48.5
11-09-2017 13:24,car,EAST,WEST,21.5,48.8
11-09-2017 13:24,car,EAST,WEST,21.5,47.3
11-09-2017 13:24,car,WEST,EAST,21.5,56.6
11-09-2017 13:25,car,EAST,WEST,21.5,53.5
11-09-2017 13:25,car,SOUTH,NORTH,21.5,54.6
11-09-2017 13:25,car,SOUTH,NORTH,21.5,57.1
11-09-2017 13:25,car,EAST,WEST,21.5,59.2
11-09-2017 13:25,car,WEST,EAST,21.5,47.2
11-09-2017 13:25,car,NORTH,SOUTH,21.5,49.5
11-09-2017 13:25,truck,NORTH,SOUTH,21.5,37.5
11-09-2017 13:26,car,WEST,EAST,21.5,41.1
11-09-2017 13:26,car,NORTH,SOUTH,21.5,46.5
11-09-2017 13:26,car,EAST,WEST,21.5,48.3
11-09-2017 13:26,truck,EAST,WEST,21.5,42.5
11-09-2017 13:26,car,SOUTH,NORTH,21.5,47.5
11-09-2017 13:27,car,SOUTH,NORTH,21.5,55.1
11-09-2017 13:27,car,SOUTH,NORTH,21.5,45.7
11-09-2017 13:27,car,WEST,EAST,21.5,56.2
11-09-2017 13:27,car,SOUTH,NORTH,21.5,44.1
11-09-2017 13:27,car,NORTH,SOUTH,21.5,52
11-09-2017 13:27,car,NORTH,SOUTH,21.5,36.6
11-09-2017 13:28,car,EAST,WEST,21.5,42.1
11-09-2017 13:28,car,SOUTH,NORTH,21.5,54.3
11-09-2017 13:28,car,WEST,EAST,21.5,35.6
11-09-2017 13:28,car,NORTH,SOUTH,21.5,45.4
11-09-2017 13:28,car,WEST,EAST,21.5,53.1
11-09-2017 13:29,car,WEST,EAST,21.5,58.9
11-09-2017 13:29,car,NORTH,SOUTH,21.5,8.6
11-09-2017 13:29,truck,EAST,WEST,21.5,41.7
11-09-2017 13:29,car,EAST,WEST,21.5,46.3
11-09-2017 13:29,car,EAST,WEST,21.5,48
11-09-2017 13:30,car,EAST,WEST,21.5,45.6
11-09-2017 13:30,car,WEST,EAST,21.5,55.5
11-09-2017 13:30,car,SOUTH,NORTH,21.5,55.7
11-09-2017 13:31,car,WEST,EAST,21.5,57.7
11-09-2017 13:31,car,SOUTH,NORTH,21.5,54.8
11-09-2017 13:31,car,EAST,WEST,21.5,45.6
11-09-2017 13:32,car,WEST,EAST,21.5,56.7
11-09-2017 13:32,car,SOUTH,NORTH,21.5,52.5
11-09-2017 13:32,car,EAST,WEST,21.5,51.7
11-09-2017 13:32,car,SOUTH,NORTH,21.5,44
11-09-2017 13:32,car,WEST,EAST,21.5,47.9
11-09-2017 13:33,car,NORTH,SOUTH,21.5,38.8
11-09-2017 13:33,car,WEST,EAST,21.5,44.7
11-09-2017 13:33,car,WEST,EAST,21.5,52.9
11-09-2017 13:33,car,NORTH,SOUTH,21.5,47.1
11-09-2017 13:34,car,NORTH,SOUTH,21.5,47.8
11-09-2017 13:34,car,SOUTH,NORTH,21.5,45
